id,date_received,lead_type,quick_note,record_day,user_id,lead_status_id
7b5c33d3-05dc-4f6c-8df4-3cdce5415ca8,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
d9683f8b-dcaf-4868-b14f-6da047b8de9b,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
4fec88d3-ddad-4373-94f4-9879fec4c269,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
ff73b1e7-a64f-4f96-bea7-ca926685cf09,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
aa51a79c-148f-4df8-b6b6-86db3c05fc2a,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
9ad69e2d-51be-428f-ad0d-50755ae0ad7e,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,a27e1fa1-9d78-4fb7-a329-2b054a840554
c860f124-7b3b-4394-acf0-f69e0645629b,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
99d36a62-90a1-4b0c-83f8-725450747c19,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
5551328a-a54a-44e7-8c11-ec83a21f21a1,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
173968bc-d145-4001-9720-0d08d011b2a3,,Direct Mail,this is the indian center for free help,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
1825f220-bd9a-44da-a4cb-2190e50fe407,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
178ff452-a695-4eef-8edf-a84671aa2475,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
2cc75b50-78fb-468c-8dba-00b555b770d8,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
9e13e452-76b9-44d0-b793-e4cc4fab696f,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
365ffc4e-7cbd-4128-8a07-647b4b4f8eab,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
70a55de9-58e6-466f-a093-5f41d054fa91,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,a27e1fa1-9d78-4fb7-a329-2b054a840554
59753135-314d-4afc-a3e2-fb86d00b6a3c,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
dd3c4842-bd86-4df6-9243-256d4737eed3,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
f332d56b-e398-4ba0-9055-10de31a61276,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
e90f1421-1b56-41ba-bafd-10f908b7c042,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
b8fd316c-25cf-4402-934e-ad4a56e874a8,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
91718a16-e8d5-4e88-bf63-440bfda64204,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,dc789421-ccf9-4053-9899-055332dfba56
37f6dd04-50e4-49e8-8b10-87ff24d2c41b,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
51a6fbe8-fa9d-4246-b302-e66b163b7a23,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
fb8515a1-6a8c-4c38-8bda-5855e2bec763,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
b3abcee1-838c-4b9d-89dc-9f82f03abc24,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
be9d9053-5965-4b13-bad0-6c89861bf5f7,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
2f14f2e7-b6f8-4f81-b0df-fbef118ea6ff,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
5682bd51-9e6c-4866-b2d5-acb7d3773392,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
abf183c7-38cf-4e6f-9718-510ba27235f5,,Direct Mail,,12/14/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
79144bbe-8a6e-4d0c-9a50-58201942bffc,,Direct Mail,confirmed phone 505-315-2565 from tps,12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
5b221e71-87a1-4494-8e7f-647634e30d10,,,,12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
e3e8b288-fe26-46e7-a608-67e6b74855ad,,,,12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,a27e1fa1-9d78-4fb7-a329-2b054a840554
0cc56167-207a-41a7-84fe-c62832e6c57c,,Direct Mail,,12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
15f4b9cd-5ff6-478b-8cad-7d3044a51e00,,Direct Mail,,12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
1cde5b32-220c-4bbf-a685-aff14308c369,,Direct Mail,,12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
16dba941-b5cb-438a-811a-49209b19cca2,,Direct Mail,,12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
9c38ac4d-b7be-4b2b-8eb8-708761abc2d2,,Direct Mail,,12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,0a08461a-94e6-4936-b7c1-72dcbe115356
b15afe3b-847e-4e61-a0c8-715895c5c197,,Direct Mail,"205 Los Ranchos Rd NEAlbuquerque, NM 87113 from tps",12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
a9544285-4297-4ace-be83-249455d7211b,,,,12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,7c06f6ba-4c06-435d-a9b4-c78e8013bf72
ce8b8669-1bb1-4bfb-a52f-6e764089ac0f,,,,12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,bde7cef1-3800-4754-b212-4dafdba9a3f5
41da00e2-404d-469a-a9df-6ce63543bc16,,Direct Mail,,12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
dd4e774d-9f6f-4ab2-b8e7-2df6a856fc30,,Direct Mail,this number and tps numbers dont work,12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,0a08461a-94e6-4936-b7c1-72dcbe115356
f82bb0d6-7f62-4956-a5b7-b61e1ad79d3e,,Direct Mail,,12/10/2021,b09b3730-d021-4310-9cbc-d620c9964802,0a08461a-94e6-4936-b7c1-72dcbe115356
b19f83ea-4c2d-44b3-ace0-daaee25bec90,,Direct Mail,,12/08/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
3a07b358-9c12-466e-9f74-86b4c687031e,,Direct Mail,,12/08/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
0c13edd1-c657-41a8-90de-b1896e938450,,Direct Mail,,12/08/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
775d867b-af70-4849-a877-c972c9da1673,,Direct Mail,this is the indian center for free help,12/08/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
0a1f79c7-714e-484c-beaf-b6467ebe0726,,Direct Mail,,12/08/2023,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
c65cd155-c345-4312-af60-cbbb1a2091e8,,Direct Mail,,12/08/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
f1ebe837-1d28-4b10-a3d7-3c0cf2776439,,Direct Mail,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
f9ab04d3-1113-46da-b768-62068a02fc38,,Direct Mail,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
35fc4283-6091-46dd-a29b-181f8b1b941f,,Direct Mail,5908 asuna rd ne apt N 87109,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
6813fee0-0095-485b-bb9e-d2174d1dd0b8,,Direct Mail,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
55532e18-2986-4a37-a1d1-8c59720c46bc,,Direct Mail,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
103c532f-a427-494f-9106-5963e4f19ef6,,Direct Mail,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
632ca5c1-5f94-4649-b9e7-f26caf7095c5,,Direct Mail,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,02529b6f-dc74-4163-8569-b916c2f4cfff
9e62846f-8538-4b16-85d8-deaee5584390,,Direct Mail,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,b68d4b5d-e2f6-44e1-a45e-41303e2d6918
fc778df2-419e-41de-8342-a630d676264e,,Direct Mail,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
b424a096-62b5-4fa7-a0ac-8873c2854e81,,Direct Mail,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
ac382f29-9253-4386-a1c7-f2bfc762e4ec,,Telemarket,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
4eb51fcb-8730-4270-adea-70d98b698bbd,,Telemarket,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
c42992fb-45d7-4cdc-8d63-fd13dfb9ee5a,,Telemarket,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
1cabe080-ca20-44f7-ab9a-4b178c189992,,Telemarket,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,0a08461a-94e6-4936-b7c1-72dcbe115356
be777cfa-cd7f-43a6-bd2a-8e1063c571ae,,Telemarket,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
4f09c7d6-5ccb-43ca-ba8e-8ddc3849fac8,,Telemarket,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
b407546d-7d42-44d5-ad79-32e9f6d84ec1,,Telemarket,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
2faa5983-25ad-4721-9ce7-e5421de9ea05,,Telemarket,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,0a08461a-94e6-4936-b7c1-72dcbe115356
89847da3-3b17-4b7b-bfa0-9c5de054548d,,Telemarket,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,dc789421-ccf9-4053-9899-055332dfba56
38b2b508-6c74-4036-a401-dede6dd8ed23,,Telemarket,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
3e740814-7a58-44f8-901d-cadffc9ab1b1,,Telemarket,,12/06/2023,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
d3affb57-92dc-48a2-8390-a93eab27b31b,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
244453e0-dbad-49f2-ae8e-ebe91179ff56,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
f2613fe8-b82e-4692-b4a1-4e098f4a6cf4,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
6e16c5a9-06d8-4d64-bd4a-b93a812c20d8,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
c18d0c5a-c6d2-49f8-84c7-176cfc9f3192,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
648e0170-0f1a-4a6f-b54d-625e62877168,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
d7353276-6353-4924-8f3b-5bcf20bca610,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
210fe626-7d81-49e3-880a-7acfd7fcb686,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,7c06f6ba-4c06-435d-a9b4-c78e8013bf72
2c9dd479-23bf-4cf9-b680-b5695a9ff403,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
d802f4c4-440d-4b02-a4b3-4216aa60848c,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
bb9efaa1-5484-44ef-8dd1-04fb8c15ea00,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
ab0c261b-707d-48b0-b3b8-43d486f4c90f,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
b054fdfc-8204-47c6-b7aa-b4a7f00b9eed,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
9788167c-6477-4cc5-bdad-02dc78fcc534,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
508052c1-a8b6-4ece-be1a-8a9da8203ea4,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
7e28dafb-7e0d-4e38-8383-536ff0c20dc2,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
4d52511c-0c5b-4f51-bf87-35ccf866d54e,,Direct Mail,cathy - daugher,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,a27e1fa1-9d78-4fb7-a329-2b054a840554
57adf0a0-148c-45f0-ac23-6d957942cb8f,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,b68d4b5d-e2f6-44e1-a45e-41303e2d6918
3218af82-9c21-4ce3-a523-6bbf42a47e36,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
9d6b9bba-5ecc-4040-9399-e8761aa57651,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
a9fd34d8-ad36-499d-8da5-731a7e79f087,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
7d8f37ff-4d38-4fdd-ae2a-68585f604847,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
3be38e61-499a-4245-ab3a-9ca33b9d1e33,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
ec6c73c5-a31c-459e-9c45-55ada9ab72e4,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
5f151a93-08d5-4917-9b88-d7c68b0a9034,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
ea6a38ce-876a-462c-8ceb-282c8ac1c778,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,0a08461a-94e6-4936-b7c1-72dcbe115356
a13c3986-bdb5-49bf-9327-bf7f0b81d9a6,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
3c8382dd-8215-40fe-ac28-c1bd18cf5594,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
045e5b70-33b8-4864-8b1b-da01a473074b,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
a8be74a8-0719-43d2-a2fa-c50ccfc6dbdf,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
4ea35997-6aca-4420-ad28-9abde18b41c7,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,a27e1fa1-9d78-4fb7-a329-2b054a840554
7ac9a0e8-c0ae-4b83-a53a-585db6701ded,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
f994931a-b3e5-488c-99c6-6dcea969e0cd,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
87236979-da38-4c1f-b7d9-120646e69bfb,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
687ccbba-a2aa-4e46-9516-f77dc6d2c1a1,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,0a08461a-94e6-4936-b7c1-72dcbe115356
6c581746-5e0e-4b7b-80b7-ed811b3b5ac2,,Direct Mail,320 rosamund 87102,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
95947fc4-5bf3-4031-9a5f-bd7b475e5419,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
dbbe5286-70ef-43ca-b0f1-8066ebd94139,,,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
78b76783-26ac-4772-85aa-6a4aa990e378,,Direct Mail,,12/04/2022,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
5d48c5ca-f92e-4d49-9085-1bf497890763,,,,12/03/2021,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
801b66bd-4669-454d-a504-72c8ad635244,,Direct Mail,,12/03/2021,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
777de037-9aae-4870-b374-a9b299418e2e,,,,12/03/2021,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
af199c0a-70ce-4a53-bf22-945fd8937aa7,,,,12/03/2021,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
71830edc-a790-4ef5-95db-4249e8bddce8,,,,12/03/2021,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
1e95cfc0-3903-475e-a7d8-8ad48efa1c16,,,,12/03/2021,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
8c619701-4b35-4773-9f13-b8c83d3d3308,,,,12/03/2021,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
2c13ac6a-53d0-4cbb-bdd0-d02e2e780844,,,,12/03/2021,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
0f453408-7c9b-4f68-9141-1055cd491021,,,,12/03/2021,b09b3730-d021-4310-9cbc-d620c9964802,7c06f6ba-4c06-435d-a9b4-c78e8013bf72
ea35a65b-e221-49e4-a14b-4a6920d332e8,,Direct Mail,someone answered saying wrong number,12/03/2021,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
7e2ce662-8d1b-4898-9059-e0e5334aa312,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,dc789421-ccf9-4053-9899-055332dfba56
9a7d7c05-9507-4f5f-940e-78f3bfc611a7,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
4b677356-f524-4402-8cc7-ffdba1f9a257,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,dc789421-ccf9-4053-9899-055332dfba56
60b1b713-49eb-4b62-b654-a3d32441b0fd,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,dc789421-ccf9-4053-9899-055332dfba56
85431d55-248b-469d-8e8c-3e5db946c2a6,,Direct Mail,apt J103?,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
0d2f455e-674b-4141-b01f-2a72a36359ed,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
6bccd183-faa0-49fa-9b05-3ed19d27f655,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,dc789421-ccf9-4053-9899-055332dfba56
f4538cf9-4e93-439a-8942-00ff50d5d909,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,a27e1fa1-9d78-4fb7-a329-2b054a840554
e9856e79-6775-4d54-8930-069a237bef75,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,0a08461a-94e6-4936-b7c1-72dcbe115356
e5be4a62-9ef5-4a63-b4f8-61e06c7696c4,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
24b36068-3283-4322-918b-cf6d033aa134,,Direct Mail,code 453,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
b54023d2-57a6-4e62-8316-36605658167f,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,bde7cef1-3800-4754-b212-4dafdba9a3f5
8b68dfae-0280-461f-8992-a8faf9265a50,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
264e1b4e-d3a9-4017-9a19-540e92db2816,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,7c06f6ba-4c06-435d-a9b4-c78e8013bf72
58bd3653-914c-44e3-9c15-aa6b42952153,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
e10a5d82-c930-44c4-a1df-e12c3a75af5e,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
75e7dfad-f995-4b44-986f-33678f287082,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
10b8a089-bf59-4862-84b0-5a6ad28cddfb,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,7c06f6ba-4c06-435d-a9b4-c78e8013bf72
dd8a95fb-6770-4526-a546-d417a2a63290,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
69e4acf0-8731-47dd-b840-40e2af00fa34,,Direct Mail,,12/01/2023,b09b3730-d021-4310-9cbc-d620c9964802,dc789421-ccf9-4053-9899-055332dfba56
01d0b41d-63a8-4a76-842a-3e2f5fa7fa86,,Telemarket,,11/29/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
f450fb1a-15cb-4deb-95f3-03bfdae08877,,Telemarket,"87123, ",11/29/2022,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
dbe0de8d-05af-4224-adad-ac394432ae68,,,,11/29/2022,b09b3730-d021-4310-9cbc-d620c9964802,0a08461a-94e6-4936-b7c1-72dcbe115356
bb12ec7f-bd53-47ca-b32e-71ac8b4da142,,Telemarket,,11/29/2022,b09b3730-d021-4310-9cbc-d620c9964802,02529b6f-dc74-4163-8569-b916c2f4cfff
60f56234-ce9d-4a72-ac60-92f3b6c00136,,Telemarket,,11/29/2022,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
58ea5ed7-2e92-4bc8-bb4e-90217971736e,,Telemarket,,11/29/2022,b09b3730-d021-4310-9cbc-d620c9964802,08ec08ae-6843-4bd3-8625-8575536dc3f9
eab1e427-17e9-46a2-90ee-f251c896ed56,,Telemarket,,11/29/2022,b09b3730-d021-4310-9cbc-d620c9964802,0a08461a-94e6-4936-b7c1-72dcbe115356
05b00459-6185-47fd-a7a7-68b9ef6b72b6,,Telemarket,,11/29/2022,b09b3730-d021-4310-9cbc-d620c9964802,98290f46-ed10-445d-812a-12707e543dd2
ead363b1-c55e-475e-b0e8-98798fad76a7,,,305 san andreas nw,11/29/2022,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
f756480e-0e9c-43a9-a0b1-7c264dc840d1,,,,11/29/2022,b09b3730-d021-4310-9cbc-d620c9964802,e582bfef-dd01-45f9-b7bd-ef6c0c3af755
